0,-1.85,-9.21,-4.57
0,0.64,-9.94,-2.60
0,-1.35,-9.34,-4.07
0,0.08,-9.80,-2.88
0,-1.37,-9.59,-4.38
0,0.28,-10.77,-2.00
0,-3.49,-10.39,-6.62
0,-4.07,-11.00,-8.09
0,-1.65,-9.55,-4.11
0,-1.82,-8.02,-4.13
0,-2.11,-8.77,-4.96
0,-2.23,-9.27,-5.00
0,-1.66,-9.37,-4.42
0,-3.02,-9.41,-2.58
0,-2.24,-10.02,1.04
0,-0.26,-9.15,-3.09
0,-1.77,-10.15,-4.32
0,-3.06,-10.14,-2.74
0,0.40,-11.32,-3.38
0,-1.91,-9.22,-4.67
0,-1.98,-9.14,-4.90
0,-2.16,-9.19,-4.77
0,-2.31,-9.17,-4.62
0,2.73,-16.26,-9.30
0,-3.37,-8.70,-7.30
0,-2.03,-9.19,-7.51
0,-0.13,-9.78,-3.82
0,-1.72,-9.41,-4.95
0,-4.01,-6.91,-3.82
0,-2.58,-9.47,-4.25
0,-3.26,-9.57,-5.94
0,-0.93,-8.57,-3.55
0,-0.83,-9.55,-1.01
0,-2.81,-8.09,-4.78
0,-2.40,-8.30,-3.16
0,-2.22,-10.48,-3.95
0,-0.36,-9.81,-1.90
0,0.74,-15.93,-6.11
0,-2.81,-8.60,-5.41
0,-1.86,-8.55,-7.71
0,-0.12,-7.95,-4.67
0,0.64,-10.92,-3.59
0,-2.38,-8.88,-3.93
0,-4.24,-9.05,-0.90
0,-2.39,-9.07,-4.45
0,-2.83,-8.84,-4.88
0,-2.45,-9.20,-4.44
0,-2.05,-9.38,-4.01
0,-2.69,-9.17,-4.50
0,-2.77,-9.09,-4.38
0,-2.70,-9.16,-4.47
0,-2.84,-9.01,-4.81
0,2.45,-8.62,-6.04
0,-2.30,-10.16,-6.82
0,-1.70,-8.60,-4.61
0,-2.33,-9.34,-3.95
0,-0.83,-8.93,-1.75
0,-3.74,-9.69,-4.51
0,-2.29,-9.18,-5.26
0,-2.08,-9.18,-5.39
0,-2.64,-8.99,-4.90
0,-2.67,-8.97,-4.83
0,-2.44,-8.99,-4.22
0,-2.25,-8.73,-5.81
0,-2.20,-8.82,-5.47
0,-2.52,-8.83,-5.50
0,-2.38,-8.93,-5.13
0,-1.73,-9.02,-5.51
0,-2.08,-8.98,-5.37
0,-2.65,-8.88,-5.22
0,-2.69,-8.86,-5.18
0,-2.42,-8.97,-5.30
0,-2.51,-8.86,-5.16
0,-2.57,-8.90,-5.59
0,-2.49,-8.98,-5.20
0,-2.39,-8.83,-5.38
0,-2.35,-8.82,-5.15
0,-2.75,-8.77,-5.45
0,-2.61,-8.88,-5.03
0,-2.40,-8.79,-5.70
0,-2.72,-8.80,-5.10
0,-3.06,-9.33,-3.98
0,-1.91,-9.52,-3.91
0,-2.28,-9.28,-4.44
0,-2.48,-9.22,-4.41
0,-2.40,-9.17,-4.53
0,-2.41,-9.36,-4.18
0,-2.17,-9.38,-4.18
0,-2.12,-9.35,-4.25
0,-2.44,-9.04,-4.91
0,-2.00,-9.12,-5.04
0,-2.21,-9.02,-4.76
0,-2.69,-8.70,-5.31
0,-2.95,-9.23,-0.17
0,-3.80,-8.83,-4.23
0,-1.65,-10.17,0.32
0,-2.29,-9.99,-4.43
0,-2.11,-8.16,-1.65
0,-2.36,-9.17,-4.64
0,-2.17,-8.80,-7.01
0,-3.52,-5.32,-2.79
0,0.13,-10.05,-2.19
0,-0.14,-12.09,-2.63
0,-2.46,-10.37,-1.85
0,-2.43,-9.44,-3.74
0,-2.84,-9.14,-4.38
0,-3.77,-7.59,-6.88
0,-1.44,-11.33,-3.45
0,-3.56,-9.00,-5.43
0,-3.07,-8.71,-5.47
0,-1.16,-12.37,-4.49
0,-0.54,-11.59,-4.45
0,-3.29,-8.90,-4.63
0,0.18,-9.13,-3.27
0,-3.28,-8.77,-5.30
0,-3.51,-9.01,-3.80
0,-3.40,-9.01,-3.85
0,-3.45,-9.03,-4.27
0,-3.26,-9.09,-4.11
0,-3.79,-8.80,-4.26
0,-3.47,-8.93,-4.09
0,-3.37,-8.94,-4.20
0,-3.25,-9.00,-4.28
0,-3.41,-8.06,-4.11
0,-2.77,-8.88,-4.91
0,-3.56,-8.59,-4.96
0,-3.42,-8.61,-5.32
0,-2.13,-9.49,-4.10
0,-0.13,-10.45,-1.83
0,-2.86,-9.79,-3.76
0,-2.14,-9.14,-4.16
0,-3.34,-8.14,-9.28
0,-3.33,-8.64,-5.18
0,-1.90,-10.65,-3.72
0,-3.53,-9.03,-4.26
0,-2.86,-7.77,-5.48
0,-3.01,-9.11,-4.06
0,-3.02,-9.02,-4.01
0,-1.51,-9.26,-4.00
0,-2.14,-9.57,-4.06
0,-1.92,-9.47,-5.16
0,-0.88,-9.33,-3.44
0,-2.05,-9.35,-3.73
0,-2.10,-9.59,-3.94
0,-2.16,-9.37,-3.96
0,-2.32,-9.29,-4.55
0,-2.49,-9.36,-3.99
0,-2.39,-9.20,-4.16
0,-2.23,-9.41,-3.90
0,-1.97,-9.67,-4.11
0,-2.07,-9.37,-3.86
0,-1.93,-9.37,-3.96
0,-2.15,-9.36,-4.20
0,-1.70,-9.39,-4.15
0,-1.42,-9.35,-3.98
0,-2.05,-9.04,-4.31
0,-1.39,-9.61,-4.18
0,-1.53,-9.47,-4.31
0,-1.23,-9.43,-4.62
0,-0.95,-9.45,-4.71
0,-1.52,-9.34,-5.12
0,-1.26,-9.52,-5.00
0,-1.98,-9.35,-4.14
0,-2.10,-9.57,-4.25
0,-0.37,-9.33,-4.74
0,0.05,-9.47,-4.73
0,-1.70,-9.40,-4.60
0,-1.18,-9.27,-4.65
0,-1.22,-9.38,-4.80
0,-1.64,-9.36,-4.26
0,-2.00,-9.30,-4.68
0,-1.86,-9.32,-4.76
0,-2.00,-9.22,-4.65
0,-0.55,-9.62,-4.77
0,1.99,-9.27,-5.15
739,4.14,-8.26,-4.75
361,4.40,-8.89,-5.04
0,3.25,-8.51,-4.82
0,0.69,-9.15,-5.91
0,1.39,-9.08,-5.52
0,2.12,-9.16,-4.98
256,3.69,-9.24,-5.72
601,1.63,-9.50,-5.43
0,2.33,-9.45,-4.54
0,0.80,-8.65,-6.28
0,1.84,-9.92,-5.41
0,1.64,-9.56,-4.71
0,2.09,-9.61,-4.43
0,2.32,-9.23,-5.22
0,2.94,-9.25,-4.99
121,3.97,-8.96,-4.61
2288,4.17,-8.13,-6.20
1404,5.50,-7.85,-4.80
0,2.44,-8.54,-5.69
0,3.75,-8.67,-5.36
0,3.96,-8.55,-3.84
0,3.76,-9.09,-4.21
0,-1.49,-7.67,-4.10
0,-1.25,-9.06,-5.50
0,4.78,-7.74,-1.90
0,5.62,-8.26,-2.24
0,-2.33,-9.00,-4.99
0,-2.26,-9.05,-5.10
0,-2.32,-8.99,-5.05
0,-2.17,-8.84,-5.20
0,-1.96,-10.02,-4.51
0,-2.55,-9.07,-5.05
0,-2.88,-8.87,-4.73
0,-2.61,-8.94,-4.77
0,-2.45,-8.98,-5.13
0,-2.66,-8.79,-5.16
0,-2.72,-8.86,-5.20
0,-2.50,-8.97,-5.09
0,2.76,-8.93,-4.00
0,-2.07,-8.95,-5.54
0,-2.18,-8.95,-5.47
0,-2.42,-8.87,-5.31
0,-2.19,-8.94,-5.44
0,-2.23,-8.97,-5.34
0,-2.30,-8.92,-5.28
0,-2.47,-8.77,-5.39
0,-1.70,-8.96,-5.02
0,-1.80,-8.93,-5.53
0,-2.24,-9.08,-5.70
