2024-06-21 12:29:33.603931,1409
2024-06-21 12:29:33.669211,1061
2024-06-21 12:29:33.730892,3290
2024-06-21 12:29:33.790045,3275
2024-06-21 12:29:33.865379,2077
2024-06-21 12:29:34.085740,2661
2024-06-21 12:29:34.153726,2231
2024-06-21 12:29:34.211118,1671
2024-06-21 12:29:34.263897,1214
2024-06-21 12:29:34.317397,1482
2024-06-21 12:29:34.373718,1315
2024-06-21 12:29:34.423139,2098
2024-06-21 12:29:34.483260,3449
2024-06-21 12:29:34.524662,3173
2024-06-21 12:29:34.601138,2279
2024-06-21 12:29:34.688830,2353
2024-06-21 12:29:34.922794,3260
2024-06-21 12:29:34.982107,2222
2024-06-21 12:29:35.070216,1344
2024-06-21 12:29:35.132697,2617
2024-06-21 12:29:35.192425,3345
2024-06-21 12:29:35.263108,3088
2024-06-21 12:29:35.327322,2559
2024-06-21 12:29:35.379049,1941
2024-06-21 12:29:35.435109,1415
2024-06-21 12:29:35.506385,1055
2024-06-21 12:29:35.552542,2791
2024-06-21 12:29:35.622749,1941
2024-06-21 12:29:35.672925,1267
2024-06-21 12:29:35.735777,2285
2024-06-21 12:29:35.791267,3315
2024-06-21 12:29:35.861905,2451
2024-06-21 12:29:35.937132,1627
2024-06-21 12:29:35.993955,3634
2024-06-21 12:29:36.062629,2268
2024-06-21 12:29:36.124040,1535
2024-06-21 12:29:36.180805,1985
2024-06-21 12:29:36.233950,1364
2024-06-21 12:29:36.274586,1055
2024-06-21 12:29:36.733913,768
2024-06-21 12:29:36.785131,1968
2024-06-21 12:29:36.841288,1911
2024-06-21 12:29:36.899439,1769
2024-06-21 12:29:36.955333,3381
2024-06-21 12:29:37.007553,2455
2024-06-21 12:29:37.062351,1738
2024-06-21 12:29:37.123715,3542
2024-06-21 12:29:37.180714,2133
2024-06-21 12:29:37.269887,1289
2024-06-21 12:29:37.326625,2142
2024-06-21 12:29:37.380075,1419
2024-06-21 12:29:37.439354,2866
2024-06-21 12:29:37.520783,1744
2024-06-21 12:29:37.603429,2320
2024-06-21 12:29:37.965652,1362
2024-06-21 12:29:38.058877,3611
2024-06-21 12:29:38.115424,3220
2024-06-21 12:29:38.188312,2128
2024-06-21 12:29:38.247371,3212
2024-06-21 12:29:38.313570,1983
2024-06-21 12:29:38.382788,3344
2024-06-21 12:29:38.449025,2000
2024-06-21 12:29:38.534809,3215
2024-06-21 12:29:38.610803,2101
2024-06-21 12:29:38.673644,1959
2024-06-21 12:29:38.721621,3443
2024-06-21 12:29:38.776883,2247
2024-06-21 12:29:38.845819,2608
2024-06-21 12:29:38.921582,2672
2024-06-21 12:29:38.963735,2047
2024-06-21 12:29:39.022151,1456
2024-06-21 12:29:39.093103,1045
2024-06-21 12:29:39.155082,1301
2024-06-21 12:29:39.215034,1327
2024-06-21 12:29:39.290523,3469
2024-06-21 12:29:39.341703,2286
2024-06-21 12:29:39.396484,1637
2024-06-21 12:29:39.448441,2035
2024-06-21 12:29:39.511685,1501
2024-06-21 12:29:39.565832,1037
2024-06-21 12:29:39.646363,1591
2024-06-21 12:29:39.707787,1091
2024-06-21 12:29:39.796571,790
2024-06-21 12:29:39.853437,2257
2024-06-21 12:29:39.893710,1648
2024-06-21 12:29:39.932689,1302
2024-06-21 12:29:39.978746,1040
2024-06-21 12:29:40.038030,766
2024-06-21 12:29:40.095065,558
2024-06-21 12:29:40.161171,379
2024-06-21 12:29:40.229751,1771
2024-06-21 12:29:40.314817,2014
2024-06-21 12:29:40.357508,1325
2024-06-21 12:29:40.418972,1872
2024-06-21 12:29:40.466788,1888
2024-06-21 12:29:40.543651,1264
2024-06-21 12:29:40.604591,846
2024-06-21 12:29:40.653456,2986
2024-06-21 12:29:40.759995,1529
2024-06-21 12:29:40.818077,3211
2024-06-21 12:29:40.861581,2135
2024-06-21 12:29:40.928171,1575
2024-06-21 12:29:40.984499,1046
2024-06-21 12:29:41.068164,1374
2024-06-21 12:29:41.136520,1950
2024-06-21 12:29:41.203380,2368
2024-06-21 12:29:41.284663,3501
2024-06-21 12:29:41.335703,3535
2024-06-21 12:29:41.391507,2319
2024-06-21 12:29:41.525816,2102
2024-06-21 12:29:41.586909,2290
2024-06-21 12:29:41.651104,2740
2024-06-21 12:29:41.705970,2615
2024-06-21 12:29:41.782834,2749
2024-06-21 12:29:41.835218,1926
2024-06-21 12:29:41.891246,2754
2024-06-21 12:29:41.954402,1895
2024-06-21 12:29:42.006015,2514
2024-06-21 12:29:42.062748,1789
2024-06-21 12:29:42.116233,3385
2024-06-21 12:29:42.164649,2253
2024-06-21 12:29:42.220687,1648
2024-06-21 12:29:42.293453,3185
2024-06-21 12:29:42.376367,1916
2024-06-21 12:29:42.660298,2413
2024-06-21 12:29:42.711455,2647
2024-06-21 12:29:42.762399,2818
2024-06-21 12:29:42.817025,2934
2024-06-21 12:29:42.899092,3050
2024-06-21 12:29:42.954156,1829
2024-06-21 12:29:43.019438,1857
2024-06-21 12:29:43.279316,2874
2024-06-21 12:29:43.338207,2834
2024-06-21 12:29:43.443637,1951
2024-06-21 12:29:43.688149,1817
2024-06-21 12:29:43.797466,775
2024-06-21 12:29:43.848349,578
2024-06-21 12:29:43.906911,3851
2024-06-21 12:29:43.959185,3961
2024-06-21 12:29:44.020926,2991
2024-06-21 12:29:44.086032,2057
2024-06-21 12:29:44.137387,2559
2024-06-21 12:29:44.219657,2401
2024-06-21 12:29:44.275889,2340
2024-06-21 12:29:44.337672,2269
2024-06-21 12:29:44.441070,1173
2024-06-21 12:29:44.497889,2298
2024-06-21 12:29:44.554361,1604
2024-06-21 12:29:44.682117,1053
2024-06-21 12:29:44.764810,3427
2024-06-21 12:29:44.835202,1887
2024-06-21 12:29:44.927109,2517
2024-06-21 12:29:44.995766,2384
2024-06-21 12:29:45.052596,2243
2024-06-21 12:29:45.109264,1616
2024-06-21 12:29:45.176953,3760
2024-06-21 12:29:45.235146,2093
2024-06-21 12:29:45.313514,1422
2024-06-21 12:29:45.389522,2673
2024-06-21 12:29:45.501932,3902
2024-06-21 12:29:45.575637,1997
2024-06-21 12:29:45.636300,1327
2024-06-21 12:29:45.690561,983
2024-06-21 12:29:45.750983,2395
2024-06-21 12:29:45.809720,1677
2024-06-21 12:29:45.864643,1176
2024-06-21 12:29:45.927905,964
2024-06-21 12:29:45.987784,1463
2024-06-21 12:29:46.094942,2144
2024-06-21 12:29:46.209453,1731
2024-06-21 12:29:46.261707,2060
2024-06-21 12:29:46.335771,3795
2024-06-21 12:29:46.381607,2192
2024-06-21 12:29:46.455934,1659
2024-06-21 12:29:46.546280,1920
2024-06-21 12:29:46.622454,2142
2024-06-21 12:29:46.675651,2083
2024-06-21 12:29:46.734791,2908
2024-06-21 12:29:46.802920,1743
2024-06-21 12:29:46.886837,1203
2024-06-21 12:29:46.939594,3922
2024-06-21 12:29:47.076221,2480
2024-06-21 12:29:47.140576,1664
2024-06-21 12:29:47.198728,2197
2024-06-21 12:29:47.252937,1529
2024-06-21 12:29:47.333581,2225
2024-06-21 12:29:47.397077,2354
2024-06-21 12:29:47.483925,1623
2024-06-21 12:29:47.548625,1465
2024-06-21 12:29:47.599769,1102
2024-06-21 12:29:47.640784,3114
2024-06-21 12:29:47.698591,2255
2024-06-21 12:29:47.769839,2639
2024-06-21 12:29:47.819872,3088
2024-06-21 12:29:47.884752,2082
2024-06-21 12:29:47.954161,3234
2024-06-21 12:29:48.019944,1904
2024-06-21 12:29:48.115951,1733
2024-06-21 12:29:48.158472,1282
2024-06-21 12:29:48.218271,1179
2024-06-21 12:29:48.294730,1794
2024-06-21 12:29:48.344732,1212
2024-06-21 12:29:48.397527,2703
2024-06-21 12:29:48.443094,1968
2024-06-21 12:29:48.502497,1475
2024-06-21 12:29:48.578920,3373
2024-06-21 12:29:48.629393,2807
2024-06-21 12:29:48.703018,1872
2024-06-21 12:29:48.905222,1238
2024-06-21 12:29:48.955351,2859
2024-06-21 12:29:49.013993,2579
2024-06-21 12:29:49.069736,1808
2024-06-21 12:29:49.128933,1266
2024-06-21 12:29:49.205457,880
2024-06-21 12:29:49.270067,658
2024-06-21 12:29:49.329641,1058
2024-06-21 12:29:49.410954,1814
2024-06-21 12:29:49.461940,1904
2024-06-21 12:29:49.535977,1275
2024-06-21 12:29:49.595877,1988
2024-06-21 12:29:49.660415,2154
2024-06-21 12:29:49.715111,2277
2024-06-21 12:29:49.779915,2902
2024-06-21 12:29:49.831660,1985
2024-06-21 12:29:49.908867,1531
2024-06-21 12:29:49.981414,1831
2024-06-21 12:29:50.064640,1315
2024-06-21 12:29:50.113557,2964
2024-06-21 12:29:50.180328,2352
2024-06-21 12:29:50.236057,1995
2024-06-21 12:29:50.287084,3743
2024-06-21 12:29:50.354423,2419
2024-06-21 12:29:50.654493,1418
2024-06-21 12:29:50.727689,2937
2024-06-21 12:29:50.844416,2915
2024-06-21 12:29:50.953250,1215
2024-06-21 12:29:51.284649,832
2024-06-21 12:29:51.370752,1271
2024-06-21 12:29:51.438334,1307
2024-06-21 12:29:51.498723,2937
2024-06-21 12:29:51.559956,2551
2024-06-21 12:29:51.625997,3380
2024-06-21 12:29:51.700171,1877
2024-06-21 12:29:51.764997,1339
2024-06-21 12:29:51.817458,929
2024-06-21 12:29:51.870386,1328
2024-06-21 12:29:51.922174,2863
2024-06-21 12:29:51.982602,3097
2024-06-21 12:29:52.036600,2151
2024-06-21 12:29:52.090824,1520
2024-06-21 12:29:52.155807,1135
2024-06-21 12:29:52.227168,1527
2024-06-21 12:29:52.379520,3152
2024-06-21 12:29:52.437244,1699
2024-06-21 12:29:52.505347,2647
2024-06-21 12:29:52.595190,2450
2024-06-21 12:29:52.641035,1381
2024-06-21 12:29:52.710147,2801
2024-06-21 12:29:52.757011,2489
2024-06-21 12:29:52.826293,1840
2024-06-21 12:29:52.884509,1198
2024-06-21 12:29:53.035027,2544
2024-06-21 12:29:53.104555,1758
2024-06-21 12:29:53.166525,3670
2024-06-21 12:29:53.268035,2594
2024-06-21 12:29:53.320885,3560
2024-06-21 12:29:53.374251,2256
2024-06-21 12:29:53.440014,1630
2024-06-21 12:29:53.526486,1088
2024-06-21 12:29:53.591252,1916
2024-06-21 12:29:53.665553,2992
2024-06-21 12:29:53.725716,2853
2024-06-21 12:29:53.767344,2018
2024-06-21 12:29:53.816596,1874
2024-06-21 12:29:53.888964,1174
2024-06-21 12:29:53.939895,917
2024-06-21 12:29:53.983724,1494
2024-06-21 12:29:54.045719,1834
2024-06-21 12:29:54.102473,2081
2024-06-21 12:29:54.153240,2090
2024-06-21 12:29:54.219561,1470
2024-06-21 12:29:54.279697,1885
2024-06-21 12:29:54.365273,2864
2024-06-21 12:29:54.425389,1917
2024-06-21 12:29:54.748842,1262
2024-06-21 12:29:54.999584,2274
2024-06-21 12:29:55.060528,2757
2024-06-21 12:29:55.123748,2326
2024-06-21 12:29:55.377989,1475
2024-06-21 12:29:55.445516,2061
2024-06-21 12:29:55.581793,2005
2024-06-21 12:29:55.644277,1099
2024-06-21 12:29:55.712214,2945
2024-06-21 12:29:55.756556,2891
2024-06-21 12:29:55.802655,2029
2024-06-21 12:29:55.880494,1372
2024-06-21 12:29:55.931176,2744
2024-06-21 12:29:55.996022,2301
2024-06-21 12:29:56.052257,1968
2024-06-21 12:29:56.158232,1381
2024-06-21 12:29:56.213173,2278
2024-06-21 12:29:56.266015,1798
2024-06-21 12:29:56.325888,1492
2024-06-21 12:29:56.428422,1014
2024-06-21 12:29:56.499495,2953
2024-06-21 12:29:57.010708,2762
2024-06-21 12:29:57.232502,1750
2024-06-21 12:29:57.278311,1937
2024-06-21 12:29:57.333810,2812
2024-06-21 12:29:57.404256,2034
2024-06-21 12:29:57.533395,2454
2024-06-21 12:29:57.590813,2547
2024-06-21 12:29:57.655373,1873
2024-06-21 12:29:57.824210,2041
2024-06-21 12:29:57.885219,2258
2024-06-21 12:29:57.944096,2330
2024-06-21 12:29:57.998255,1762
2024-06-21 12:29:58.051115,1362
2024-06-21 12:29:58.108727,1584
2024-06-21 12:29:58.178404,1398
2024-06-21 12:29:58.232637,999
2024-06-21 12:29:58.295487,919
2024-06-21 12:29:58.364353,1158
2024-06-21 12:29:58.426939,1117
2024-06-21 12:29:58.484280,704
2024-06-21 12:29:58.566977,3422
2024-06-21 12:29:58.643033,2986
2024-06-21 12:29:58.698047,1903
2024-06-21 12:29:58.761893,1264
2024-06-21 12:29:58.818622,953
2024-06-21 12:29:58.879774,684
2024-06-21 12:29:59.019626,907
2024-06-21 12:29:59.074416,2736
2024-06-21 12:29:59.144808,1790
2024-06-21 12:29:59.206951,3920
2024-06-21 12:29:59.280055,2433
2024-06-21 12:29:59.332354,2595
2024-06-21 12:29:59.392820,2215
2024-06-21 12:29:59.443269,1651
2024-06-21 12:29:59.514723,1104
2024-06-21 12:29:59.585858,3911
2024-06-21 12:29:59.661294,2493
2024-06-21 12:29:59.722652,1733
2024-06-21 12:29:59.799219,1178
2024-06-21 12:29:59.862853,2783
2024-06-21 12:29:59.917633,3711
2024-06-21 12:29:59.987534,2704
2024-06-21 12:30:00.042231,1855
2024-06-21 12:30:00.100934,1370
2024-06-21 12:30:00.165973,1023
2024-06-21 12:30:00.520000,2297
2024-06-21 12:30:00.593097,1561
2024-06-21 12:30:00.660173,944
2024-06-21 12:30:00.838335,1315
2024-06-21 12:30:01.100154,2531
2024-06-21 12:30:01.157451,3459
2024-06-21 12:30:01.215318,2326
2024-06-21 12:30:01.274378,2017
2024-06-21 12:30:01.334673,1271
2024-06-21 12:30:01.402952,1014
2024-06-21 12:30:01.449547,2643
2024-06-21 12:30:01.504587,1851
2024-06-21 12:30:01.715088,2710
2024-06-21 12:30:01.968236,1675
2024-06-21 12:30:02.025834,2974
2024-06-21 12:30:02.096994,2337
2024-06-21 12:30:02.239256,1461
2024-06-21 12:30:02.537342,1022
2024-06-21 12:30:02.597273,1726
2024-06-21 12:30:02.652759,1264
2024-06-21 12:30:02.762986,1819
2024-06-21 12:30:02.840947,3578
2024-06-21 12:30:02.956492,2021
2024-06-21 12:30:03.015258,1886
2024-06-21 12:30:03.084382,2553
2024-06-21 12:30:03.161085,2537
2024-06-21 12:30:03.237723,3871
2024-06-21 12:30:03.288164,3300
2024-06-21 12:30:03.342945,2262
2024-06-21 12:30:03.400044,2286
2024-06-21 12:30:03.445569,2850
2024-06-21 12:30:03.498531,1965
2024-06-21 12:30:03.559468,1610
2024-06-21 12:30:03.619644,1101
2024-06-21 12:30:03.689888,2398
2024-06-21 12:30:03.747948,2063
2024-06-21 12:30:03.806309,2832
2024-06-21 12:30:03.872105,1786
2024-06-21 12:30:03.926870,3574
2024-06-21 12:30:03.981471,2386
2024-06-21 12:30:04.029584,2085
2024-06-21 12:30:04.194078,1361
2024-06-21 12:30:04.244093,2957
2024-06-21 12:30:04.299390,2144
2024-06-21 12:30:04.375329,2299
2024-06-21 12:30:04.460565,1365
2024-06-21 12:30:04.510046,2361
2024-06-21 12:30:04.574493,3503
2024-06-21 12:30:04.667587,1959
2024-06-21 12:30:04.729458,2877
2024-06-21 12:30:04.789898,1924
2024-06-21 12:30:04.845679,2703
2024-06-21 12:30:05.011524,2832
2024-06-21 12:30:05.266560,1975
2024-06-21 12:30:05.331583,2103
2024-06-21 12:30:05.604827,3024
2024-06-21 12:30:05.680425,2559
2024-06-21 12:30:05.735026,2480
2024-06-21 12:30:05.802367,1691
2024-06-21 12:30:05.873031,2417
2024-06-21 12:30:05.951836,1475
2024-06-21 12:30:06.017775,994
2024-06-21 12:30:06.078116,2774
2024-06-21 12:30:06.163631,1670
2024-06-21 12:30:06.237851,1088
2024-06-21 12:30:06.295741,2675
2024-06-21 12:30:06.347267,1832
2024-06-21 12:30:06.405469,1621
2024-06-21 12:30:06.454120,1415
2024-06-21 12:30:06.524311,2806
2024-06-21 12:30:06.581922,1811
2024-06-21 12:30:06.678899,1238
2024-06-21 12:30:06.869555,1021
2024-06-21 12:30:06.915153,3171
2024-06-21 12:30:06.976394,2032
2024-06-21 12:30:07.042439,1434
2024-06-21 12:30:07.095679,1042
2024-06-21 12:30:07.154320,743
2024-06-21 12:30:07.232834,1072
2024-06-21 12:30:07.296669,737
2024-06-21 12:30:07.361421,666
2024-06-21 12:30:07.411343,2081
2024-06-21 12:30:07.477178,1463
2024-06-21 12:30:07.546140,2266
2024-06-21 12:30:07.606507,3093
2024-06-21 12:30:07.661444,2689
2024-06-21 12:30:07.715624,2224
2024-06-21 12:30:07.774710,1968
2024-06-21 12:30:07.842447,2293
2024-06-21 12:30:07.887472,1535
2024-06-21 12:30:07.965847,1174
2024-06-21 12:30:08.050239,1343
2024-06-21 12:30:08.133269,2138
2024-06-21 12:30:08.187293,2485
2024-06-21 12:30:08.239204,1830
2024-06-21 12:30:08.292490,1311
2024-06-21 12:30:08.349072,2535
2024-06-21 12:30:08.397452,1832
2024-06-21 12:30:08.444052,1371
2024-06-21 12:30:08.498172,1012
2024-06-21 12:30:08.542093,810
2024-06-21 12:30:08.600973,3101
2024-06-21 12:30:08.668835,2032
2024-06-21 12:30:08.720287,1465
2024-06-21 12:30:08.773032,1075
2024-06-21 12:30:08.842121,734
2024-06-21 12:30:08.900254,2004
2024-06-21 12:30:08.963302,1366
2024-06-21 12:30:11.958127,2742
2024-06-21 12:30:12.010426,1535
2024-06-21 12:30:12.074445,1228
2024-06-21 12:30:12.140102,853
2024-06-21 12:30:12.191166,962
2024-06-21 12:30:12.369738,1690
